code,compte_parent
42,4P
421,42
422,42
424,42
4246,424
4248,424
425,42
426,42
427,42
428,42
4282,428
4284,428
4286,428
43,4P
431,43
437,43
438,43
4382,438
4386,438
439,43
44,4P
441,44
442,44
4421,442
4422,442
4423,442
444,44
445,44
4452,445
4455,445
44551,4455
44558,4455
4456,445
44562,4456
44563,4456
44566,4456
44567,4456
44568,4456
4457,445
44571,4457
44578,4457
4458,445
44581,4458
44583,4458
44584,4458
44586,4458
44587,4458
446,44
447,44
448,44
4481,448
44811,4481
44812,4481
4482,448
449,44
45,4P
451,45
455,45
4551,455
4558,455
456,45
4561,456
45611,4561
45615,4561
4562,456
45621,4562
45625,4562
4563,456
4564,456
4566,456
4567,456
457,45
458,45
4581,458
4588,458
46,4A
462,46
464,46
465,46
467,46
468,46
47,4A
471,47
471L,47
472,47
473,47
474,47
4741,474
4742,474
4746,474
475,47
4751,475
4752,475
4756,475
476,47
4761,476
4762,476
4768,476
477,47
4771,477
4772,477
4778,477
478,47
4781,478
48,4A
481,48
486,48
487,48
4871,487
488,48
4886,488
4887,488
49,4A
491,49
495,49
4951,495
4955,495
4958,495
496,49
4962,496
4965,496
4967,496
50,5
502,50
5021,502
5022,502
503,50
5031,503
5035,503
504,50
505,50
506,50
5061,506
5065,506
507,50
508,50
5081,508
5082,508
5088,508
509,50
51,5
511,51
5111,511
5112,511
5113,511
5114,511
512,51
5121,512
5124,512
517,51
518,51
5181,518
5188,518
519,51
5191,519
5193,519
5198,519
52,5
521,52
522,52
523,52
524,52
53,5
58,5
59,5
590,59
5903,590
5904,590
5906,590
5908,590
60,6
601,60
602,60
6021,602
6022,602
60221,6022
60222,6022
60223,6022
60224,6022
60225,6022
6026,602
60261,6026
60262,6026
60265,6026
60267,6026
604,60
605,60
606,60
6061,606
6063,606
6064,606
6068,606
607,60
608,60
609,60
6098,609
603,60
6031,603
6032,603
6037,603
61,6
611,61
612,61
6122,612
6125,612
613,61
6132,613
6135,613
614,61
615,61
6152,615
6155,615
6156,615
616,61
6161,616
6162,616
6163,616
61636,6163
61637,6163
61638,6163
6164,616
6165,616
617,61
618,61
6181,618
6183,618
6185,618
619,61
62,6
621,62
6211,621
6214,621
622,62
6221,622
6222,622
6224,622
6225,622
6226,622
6227,622
6228,622
623,62
6231,623
6232,623
6233,623
6234,623
6235,623
6236,623
6237,623
6238,623
624,62
6241,624
6242,624
6243,624
6244,624
6247,624
6248,624
625,62
6251,625
6255,625
6256,625
6257,625
626,62
627,62
6271,627
6272,627
6275,627
6276,627
6278,627
628,62
6281,628
6284,628
629,62
63,6
631,63
6311,631
6314,631
6318,631
633,63
6331,633
6332,633
6333,633
6334,633
6335,633
6338,633
635,63
6351,635
63511,6351
63512,6351
63513,6351
63514,6351
6352,635
6353,635
6354,635
63541,6354
6358,635
637,63
6371,637
6372,637
6374,637
6378,637
638,63
64,6
641,64
6411,641
6412,641
6413,641
6414,641
6415,641
644,64
645,64
6451,645
6452,645
6453,645
6454,645
6458,645
646,64
647,64
6471,647
6472,647
6474,647
6475,647
648,64
649,64
65,6
651,65
6511,651
6516,651
6518,651
653,65
654,65
6541,654
6544,654
655,65
6551,655
6555,655
656,65
657,65
658,65
6581,658
6582,658
6583,658
6584,658
6588,658
66,6
661,66
6611,661
66116,6611
66117,6611
6612,661
6615,661
6616,661
6617,661
6618,661
66181,6618
66188,6618
664,66
665,66
666,66
666L,66
667,66
6671,667
6672,667
6673,667
6674,667
668,66
67,6
672,67
678,67
68,6
681,68
6811,681
68111,6811
68112,6811
6815,681
6816,681
68161,6816
68162,6816
6817,681
68173,6817
68174,6817
686,68
6861,686
6862,686
6865,686
6866,686
68662,6866
68665,6866
687,68
6871,687
6872,687
68725,6872
6873,687
6874,687
6875,687
6876,687
69,6
691,69
695,69
6951,695
6952,695
6954,695
696,69
698,69
6981,698
6989,698
699,69
70,7
701,70
702,70
703,70
704,70
705,70
706,70
707,70
708,70
7081,708
7082,708
7083,708
7084,708
7085,708
7086,708
7087,708
7088,708
709,70
7091,709
7092,709
7094,709
7095,709
7096,709
7097,709
7098,709
71,7
713,71
7133,713
71331,7133
71335,7133
7134,713
71341,7134
71345,7134
7135,713
71351,7135
71355,7135
71358,7135
72,7
721,72
722,72
74,7
741,74
742,74
747,74
75,7
751,75
7511,751
7516,751
7518,751
752,75
753,75
754,75
755,75
7551,755
7555,755
756,75
757,75
758,75
7581,758
7582,758
7583,758
7584,758
7585,758
7586,758
7587,758
7588,758
76,7
761,76
7611,761
7612,761
7616,761
7617,761
762,76
7621,762
7626,762
7627,762
763,76
7631,763
7638,763
764,76
765,76
766,76
767,76
7671,767
7672,767
7673,767
7674,767
768,76
7683,768
77,7
772,77
778,77
78,7
781,78
7811,781
78111,7811
78112,7811
7815,781
7816,781
78161,7816
78162,7816
7817,781
78173,7817
78174,7817
786,78
7865,786
7866,786
78662,7866
78665,7866
787,78
7872,787
78725,7872
7873,787
7874,787
7875,787
7876,787
