code,libelle,classe,sous_classe,flow_scheme
439,Organismes sociaux - Produits à recevoir,bilan,passif,BILAN
44,État et autres collectivités publiques,bilan,passif,BILAN
441,État - Subventions et aides à recevoir,bilan,passif,BILAN
442,"Contributions, impôts et taxes recouvrés pour le compte de l'État",bilan,passif,BILAN
444,État - Impôts sur les bénéfices,bilan,passif,BILAN
445,État - Taxes sur le chiffre d'affaires,bilan,passif,BILAN
446,Obligations cautionnées,bilan,passif,BILAN
447,"Autres impôts, taxes et versements assimilés",bilan,passif,BILAN
448,État - Charges à payer et produits à recevoir,bilan,passif,BILAN
449,Quotas d'émission à acquérir,bilan,passif,BILAN
45,Groupe et associés,bilan,passif,BILAN
451,Groupe,bilan,passif,BILAN
455,Associés - Comptes courants,bilan,passif,BILAN
456,Associés - Opérations sur le capital,bilan,passif,BILAN
457,Associés - Dividendes à payer,bilan,passif,BILAN
458,Associés - Opérations faites en commun et en GIE,bilan,passif,BILAN
46,Débiteurs divers et créditeurs divers,bilan,actif,BILAN
462,Créances sur cessions d'immobilisations,bilan,actif,BILAN
464,Dettes sur acquisitions de valeurs mobilières de placement,bilan,actif,BILAN
465,Créances sur cessions de valeurs mobilières de placement,bilan,actif,BILAN
467,Divers comptes débiteurs et produits à recevoir,bilan,actif,BILAN
468,Divers comptes créditeurs et charges à payer,bilan,actif,BILAN
47,Comptes transitoires ou d'attente,bilan,actif,BILAN
471,Comptes d'attente,bilan,actif,BILAN
471L,Compte de Liaison Bilan,bilan,actif,BILAN
472,Comptes d'attente,bilan,actif,BILAN
473,Comptes d'attente,bilan,actif,BILAN
474,Différences d'évaluation – Actif,bilan,actif,BILAN
475,Différences d'évaluation – Passif,bilan,actif,BILAN
476,Différence de conversion - Actif,bilan,actif,BILAN
477,Différences de conversion - Passif,bilan,actif,BILAN
478,Autres comptes transitoires,bilan,actif,BILAN
48,Comptes de régularisation,bilan,actif,BILAN
481,Frais d'émission des emprunts,bilan,actif,BILAN
486,Charges constatées d'avance,bilan,actif,BILAN
487,Produits constatés d'avance,bilan,actif,BILAN
488,Comptes de répartition périodique des charges et des produits,bilan,actif,BILAN
49,Dépréciations des comptes de tiers,bilan,actif,BILAN
491,Dépréciations des comptes de clients,bilan,actif,BILAN
495,Dépréciations des comptes du groupe et des associés,bilan,actif,BILAN
496,Dépréciations des comptes de débiteurs divers,bilan,actif,BILAN
5,COMPTES FINANCIERS,bilan,actif,BILAN
50,Valeurs mobilières de placement,bilan,actif,BILAN
502,Actions propres,bilan,actif,BILAN
503,Actions,bilan,actif,BILAN
504,Autres titres conférant un droit de propriété,bilan,actif,BILAN
505,Obligations et bons émis par la société et rachetés par elle,bilan,actif,BILAN
506,Obligations,bilan,actif,BILAN
507,Bons du Trésor et bons de caisse à court terme,bilan,actif,BILAN
508,Autres valeurs mobilières de placement et autres créances assimilées,bilan,actif,BILAN
509,Versements restant à effectuer sur valeurs mobilières de placement non libérées,bilan,actif,BILAN
51,"Banques, établissements financiers et assimilés",bilan,actif,BILAN
511,Valeurs à l'encaissement,bilan,actif,BILAN
512,Banques,bilan,actif,BILAN
517,Autres organismes financiers,bilan,actif,BILAN
518,Intérêts courus,bilan,actif,BILAN
519,Concours bancaires courants,bilan,actif,BILAN
52,Instruments financiers à terme et jetons détenus,bilan,actif,BILAN
521,Instruments financiers à terme,bilan,actif,BILAN
522,Jetons détenus,bilan,actif,BILAN
523,Jetons auto-détenus,bilan,actif,BILAN
524,Jetons empruntés,bilan,actif,BILAN
53,Caisse,bilan,actif,BILAN
58,Virements internes,bilan,actif,BILAN
59,Dépréciations des comptes financiers,bilan,actif,BILAN
590,Dépréciations des valeurs mobilières de placement,bilan,actif,BILAN
6,COMPTES DE CHARGES,resultat,charges,RESULTAT
60,Achats (sauf 603),resultat,charges,RESULTAT
601,Achats stockés - Matières premières et fournitures,resultat,charges,RESULTAT
602,Achats stockés - Autres approvisionnements,resultat,charges,RESULTAT
604,Achats d'études et prestations de services,resultat,charges,RESULTAT
605,"Achats de matériel, équipements et travaux",resultat,charges,RESULTAT
606,Achats non stockés de matière et fournitures,resultat,charges,RESULTAT
607,Achats de marchandises,resultat,charges,RESULTAT
608,Frais accessoires incorporés aux achats,resultat,charges,RESULTAT
609,"Rabais, remises et ristournes obtenus sur achats",resultat,charges,RESULTAT
603,Variation des stocks d'approvisionnements et de marchandises,resultat,charges,RESULTAT
61,Services extérieurs,resultat,charges,RESULTAT
611,Sous-traitance générale,resultat,charges,RESULTAT
612,Redevances de crédit-bail,resultat,charges,RESULTAT
613,Locations,resultat,charges,RESULTAT
614,Charges locatives et de copropriété,resultat,charges,RESULTAT
615,Entretien et réparation,resultat,charges,RESULTAT
616,Primes d'assurances,resultat,charges,RESULTAT
617,Études et recherches,resultat,charges,RESULTAT
618,Divers,resultat,charges,RESULTAT
619,"Rabais, remises et ristournes obtenus sur services extérieurs",resultat,charges,RESULTAT
62,Autres services extérieurs,resultat,charges,RESULTAT
621,Personnel extérieur à l'entité,resultat,charges,RESULTAT
622,Rémunérations d'intermédiaires et honoraires,resultat,charges,RESULTAT
623,"Publicité, publications, relations publiques",resultat,charges,RESULTAT
624,Transports de biens et transports collectifs du personnel,resultat,charges,RESULTAT
625,"Déplacements, missions et réceptions",resultat,charges,RESULTAT
626,Frais postaux et de télécommunications,resultat,charges,RESULTAT
627,Services bancaires et assimilés,resultat,charges,RESULTAT
628,Divers,resultat,charges,RESULTAT
629,"Rabais, remises et ristournes obtenus sur autres services extérieurs",resultat,charges,RESULTAT
63,"Impôts, taxes et versements assimilés",resultat,charges,RESULTAT
631,"Impôts, taxes et versements assimilés sur rémunérations (administrations des impôts)",resultat,charges,RESULTAT
633,"Impôts, taxes et versements assimilés sur rémunérations (autres organismes)",resultat,charges,RESULTAT
635,"Autres impôts, taxes et versements assimilés (administrations des impôts)",resultat,charges,RESULTAT
637,"Autres impôts, taxes et versements assimilés (autres organismes)",resultat,charges,RESULTAT
638,Rappel d'impôts (autres qu'impôts sur les bénéfices),resultat,charges,RESULTAT
64,Charges de personnel,resultat,charges,RESULTAT
641,Rémunérations du personnel,resultat,charges,RESULTAT
644,Rémunération du travail de l'exploitant,resultat,charges,RESULTAT
645,Cotisations de sécurité sociale et de prévoyance,resultat,charges,RESULTAT
646,Cotisations sociales personnelles de l'exploitant,resultat,charges,RESULTAT
647,Autres cotisations sociales,resultat,charges,RESULTAT
648,Autres charges de personnel,resultat,charges,RESULTAT
649,Remboursements de charges de personnel,resultat,charges,RESULTAT
65,Autres charges de gestion courante,resultat,charges,RESULTAT
651,"Redevances pour concessions, brevets, licences, marques, procédés, solutions informatiques, droits et valeurs similaires",resultat,charges,RESULTAT
653,Rémunérations de l'activité des administrateurs et des gérants,resultat,charges,RESULTAT
654,Pertes sur créances irrécouvrables,resultat,charges,RESULTAT
655,Quote-part de résultat sur opérations faites en commun,resultat,charges,RESULTAT
656,Pertes de change sur créances et dettes commerciales,resultat,charges,RESULTAT
657,Valeurs comptables des immobilisations incorporelles et corporelles cédées,resultat,charges,RESULTAT
658,Pénalités et autres charges,resultat,charges,RESULTAT
66,Charges financières,resultat,charges,RESULTAT
661,Charges d'intérêts,resultat,charges,RESULTAT
664,Pertes sur créances liées à des participations,resultat,charges,RESULTAT
665,Escomptes accordés,resultat,charges,RESULTAT
666,Pertes de change financières,resultat,charges,RESULTAT
666L,Compte de liaison Résultat,resultat,charges,RESULTAT
667,Charges sur cession d'éléments financiers,resultat,charges,RESULTAT
668,Autres charges financières,resultat,charges,RESULTAT
67,Charges exceptionnelles,resultat,charges,RESULTAT
672,Charges sur exercices antérieurs,resultat,charges,RESULTAT
678,Autres charges exceptionnelles,resultat,charges,RESULTAT
68,"Dotations aux amortissements, aux dépréciations et aux provisions",resultat,charges,RESULTAT
681,"Dotations aux amortissements, aux dépréciations et aux provisions (à inscrire dans les charges d'exploitation)",resultat,charges,RESULTAT
686,"Dotations aux amortissements, aux dépréciations et aux provisions (à inscrire dans les charges financières)",resultat,charges,RESULTAT
687,"Dotations aux amortissements, aux dépréciations et aux provisions (à inscrire dans les charges exceptionnelles)",resultat,charges,RESULTAT
69,Participation des salariés - Impôts sur les bénéfices et assimilés,resultat,charges,RESULTAT
691,Participation des salariés aux résultats,resultat,charges,RESULTAT
695,Impôts sur les bénéfices,resultat,charges,RESULTAT
696,Suppléments d'impôt sur les sociétés liés aux distributions,resultat,charges,RESULTAT
698,Intégration fiscale,resultat,charges,RESULTAT
699,Produits - Reports en arrière des déficits,resultat,charges,RESULTAT
7,COMPTES DE PRODUITS,resultat,produits,RESULTAT
70,"Ventes de produits fabriqués, prestations de services, marchandises",resultat,produits,RESULTAT
701,Ventes de produits finis,resultat,produits,RESULTAT
702,Ventes de produits intermédiaires,resultat,produits,RESULTAT
703,Ventes de produits résiduels,resultat,produits,RESULTAT
704,Travaux,resultat,produits,RESULTAT
705,Études,resultat,produits,RESULTAT
706,Prestations de services,resultat,produits,RESULTAT
707,Ventes de marchandises,resultat,produits,RESULTAT
708,Produits des activités annexes,resultat,produits,RESULTAT
709,"Rabais, remises et ristournes accordés",resultat,produits,RESULTAT
71,Production stockée (ou déstockage),resultat,produits,RESULTAT
713,Variation des stocks des en-cours de production et de produits,resultat,produits,RESULTAT
72,Production immobilisée,resultat,produits,RESULTAT
721,Immobilisations incorporelles,resultat,produits,RESULTAT
722,Immobilisations corporelles,resultat,produits,RESULTAT
74,Subventions,resultat,produits,RESULTAT
741,Subventions d'exploitation,resultat,produits,RESULTAT
742,Subventions d'équilibre,resultat,produits,RESULTAT
747,Quote-part des subventions d'investissement virée au résultat de l'exercice,resultat,produits,RESULTAT
75,Autres produits de gestion courante,resultat,produits,RESULTAT
751,"Redevances pour concessions, brevets, licences, marques, procédés, solutions informatiques, droits et valeurs similaires",resultat,produits,RESULTAT
752,Revenus des immeubles non affectés à des activités professionnelles,resultat,produits,RESULTAT
753,Rémunérations de l'activité des administrateurs et des gérants,resultat,produits,RESULTAT
754,Ristournes perçues des coopératives provenant des excédents,resultat,produits,RESULTAT
755,Quote-part de résultat sur opérations faites en commun,resultat,produits,RESULTAT
756,Gains de change sur créances et dettes commerciales,resultat,produits,RESULTAT
757,Produits des cessions d'immobilisations incorporelles et corporelles,resultat,produits,RESULTAT
758,Indemnités et autres produits,resultat,produits,RESULTAT
76,Produits financiers,resultat,produits,RESULTAT
761,Produits de participations,resultat,produits,RESULTAT
762,Produits des autres immobilisations financières,resultat,produits,RESULTAT
763,Revenus des autres créances,resultat,produits,RESULTAT
764,Revenus des valeurs mobilières de placement,resultat,produits,RESULTAT
765,Escomptes obtenus,resultat,produits,RESULTAT
766,Gains de change financiers,resultat,produits,RESULTAT
767,Produits sur cession d'éléments financiers,resultat,produits,RESULTAT
768,Autres produits financiers,resultat,produits,RESULTAT
77,Produits exceptionnels,resultat,produits,RESULTAT
772,Produits sur exercices antérieurs,resultat,produits,RESULTAT
778,Autres produits exceptionnels,resultat,produits,RESULTAT
78,"Reprises sur amortissements, dépréciations et provisions",resultat,produits,RESULTAT
781,"Reprises sur amortissements, dépréciations et provisions (à inscrire dans les produits d'exploitation)",resultat,produits,RESULTAT
786,Reprises sur dépréciations et provisions (à inscrire dans les produits financiers),resultat,produits,RESULTAT
787,Reprises sur dépréciations et provisions (à inscrire dans les produits exceptionnels),resultat,produits,RESULTAT
119,Report à nouveau - solde débiteur,bilan,passif,BILAN
129,Résultat de l'exercice – perte,bilan,passif,BILAN
391,Dépréciations des matières premières et fournitures,bilan,actif,BILAN
392,Dépréciations des autres approvisionnements,bilan,actif,BILAN
393,Dépréciations des en-cours de production de biens,bilan,actif,BILAN
394,Dépréciations des en-cours de production de services,bilan,actif,BILAN
395,Dépréciations des stocks de produits,bilan,actif,BILAN
397,Dépréciations des stocks de marchandises,bilan,actif,BILAN
